,x0,x1,x2,x3,x4,x5,y
44,-1.5506814675920946,3.335763597863803,0.7014365223810866,1.6754099608148134,0.35462434931986864,-3.22597749803199,0
45,0.30892572746656966,1.3172605446729362,2.3548482817294385,1.164072190625164,0.019149669659188184,0.3691824774228045,1
46,1.1299028315926112,-0.08644565444748087,0.08842298521580072,0.9868391472741538,-0.940198847180326,-0.6563665439383304,1
47,-0.1785442466903826,1.696202651280168,-2.630301365468579,-0.24990739128345058,-0.7106068492515012,-0.8843045770733613,0
48,-1.206484863619143,-0.39255354169588275,-0.10997884750159048,-0.538276276662234,-1.5133722938314045,0.7568954815406577,0
49,-1.6019941285132964,-0.4210293439237378,0.9458539453413017,0.7445817657720402,-0.13907888379776256,-0.9429667528812926,0
50,0.7756936273750099,0.08104832872318779,0.046024246648211364,1.092761724852758,-0.18330813221019948,-1.9394669480884592,1
51,1.780033855043874,-0.39354536127625406,0.5236497773197883,-1.6169911529955439,-1.114725547953695,-0.37661560191557597,1
52,-0.9389285771501127,0.5953292194887476,-0.11664739612989616,1.0986936848229927,-0.7831638346561894,-1.9857249839426332,0
53,-0.9679359114332112,-0.383155652880137,1.4418034333090106,-1.9083299734462513,0.4656276242017985,0.6983384379352486,0
54,-0.04759482999682382,1.6544876818395091,1.107713286615033,0.4442882966588917,-3.2916994255934338,0.4848253189632368,0
55,-1.7585048970692125,1.809873778465605,0.5620683339026042,1.2261661220036677,-1.1197138941462548,-2.02025554609104,0
56,-0.1753433896352372,1.9502927546951945,0.43477147776882497,0.9724320899831592,-1.73349220478918,-0.7142717525974468,0
57,-0.8392608330436822,-0.9821894257139998,2.099439618587798,-0.220733331588994,-0.8476372112924824,-0.06055374509322897,0
58,-1.4900816796012368,2.0368386746624845,0.8039423363653477,-0.21888326766086047,-2.229971975164748,-0.2532604294547672,0
59,-1.526790762207199,0.8679538024929264,1.139152284611104,-2.7787155056154513,0.6347801127646595,-0.5568987631491605,1
60,-2.0780995867914522,0.6609555081894528,1.3191887365423698,-0.7073297395254491,0.04510842584993868,-2.1841146218031424,0
61,-0.559511283791619,1.349887674712464,0.6881775874508262,-0.8718810251678264,-1.0087605806011715,-2.5921037517432577,0
62,-0.07910926098669929,-0.24837288105097044,-0.5755749214336086,-0.701978201905081,-0.9830583082427438,-0.4747117808931005,0
63,1.9828022756578938,0.26189712365617,0.2952445453310985,0.07783879232132479,0.29850587487587554,-0.28243859027579366,1
64,-2.3428800573316972,2.271567517624389,1.7100468085430414,0.6971096438730712,-1.8024699872091963,-2.270186070770802,0
65,-0.34766916763562994,0.4730068828197965,0.7253923861700209,-0.21719924907357724,0.43855517457057624,-1.6618771130208514,0
66,-0.9405171084251752,0.5753992962623634,-0.19183806111996604,0.6111487068779888,-0.48606750305087576,-0.3786874606073766,0
67,0.6226839819041685,1.4677525790842068,1.3393973090405722,1.5395885605460138,0.41939232505235635,-1.6965007037695816,0
68,-0.5495084503714264,0.24687482956871776,0.7276998452848269,0.585804886635106,-1.7921236462068024,-0.2815795705028495,0
69,-0.9382456636974287,1.5783355304645725,0.6846093361366667,-2.638912083064946,-0.16230460249151057,-1.5492996428675498,0
70,0.2882015221676212,-1.549308314786109,0.32553233411624344,-1.624226339429479,-1.3804692948786812,-0.9017542260233788,1
71,1.0874207656214556,-0.7369585727573178,0.19060201903700075,0.9736078903789601,-1.4073040239537398,-0.9223885044827422,1
72,-0.7812350237439154,0.45468556917118547,1.32663400914657,-1.7781525220504812,-0.174255497698536,-0.4074643571101764,1
73,-0.9322999973748489,1.8692546368450365,1.457770098153249,1.5712313536055227,-1.5403494851892305,-0.21264534863558449,1
74,0.9491362023221672,-0.11743225067303698,1.7487257526619007,-0.06729132796856419,-0.3532330225126772,-0.8444739689995281,1
75,-0.5604493808798029,-0.40764611183759336,-0.73990834415953,0.1627680408038336,-1.308320156215452,-2.615831140085703,1
76,-2.109138229769383,1.2265053132187096,0.014444303139342196,-2.1254886841383924,-1.148843111492675,-0.30833897184693854,0
77,1.3109503583507847,0.3552456000927099,-0.004856770719685821,-1.4684803343598167,-0.8831466702144216,-0.27814097005262844,1
78,0.006101225428292112,0.6901351175073711,0.9075376526640778,0.7204852719143715,-1.2166848539078148,-0.6976842809759154,1
79,-0.16172825199669588,-0.6399813591771997,-1.0005813823388017,0.10536801072104088,-0.351791386803487,0.014103179849157543,0
80,0.747615109917337,1.0871831507575256,0.8131869442940922,0.2723275526929803,-0.5293800658679059,0.4383324808326492,1
81,-0.7332951144943908,0.8982323879686558,2.4733800716428167,0.4635524605562047,0.43717585086643473,0.815779154614678,1
82,-0.035838706009004184,0.9775769318962801,2.519285541119406,-1.069749857219584,-3.4534111086678054,-0.24498995968625908,1
83,-0.8128498761632014,-0.5274759936918945,1.6532143448785954,0.8645621158233151,-0.7161805980523568,0.6763152848432719,0
84,-0.5309130641797548,-0.377602123399954,0.9792822052472776,-0.6369648416405516,1.4961340142653292,-0.11750375097307875,1
85,-0.2357736801280546,1.6756938067768643,0.8296714377519039,-0.094296381575951,-1.1219965082761205,0.5898500386975387,1
86,-1.2302199925879105,1.0647889677356328,1.7780628651474144,-0.7514317268739269,0.37329353939699095,-1.1214005260137478,1
87,-0.23869621389010556,-0.2952369794645635,0.19842737110426895,1.567418822004444,0.5113368538064587,-0.7202878534302125,1
88,-1.258932985475953,0.13226629417768165,0.9746640214816176,1.136225800433631,-1.3095567642858112,-2.0212280132785905,0
89,0.8529575810109826,1.376596359315214,0.46158404270395637,-0.391954683395233,-1.7801263518332167,0.14674036699728743,1
90,-0.6301063672416599,0.7439914038697059,-0.015543512416749394,-0.003700021617075888,-1.354060633081601,-0.7362867707557259,0
91,-0.9055827359758155,-0.15057954496921533,0.7332651574196973,-0.12075333731778781,-1.1083889748681268,-2.095584953823871,0
92,0.3528132538849468,1.5295073097200809,-1.1972165215611124,1.7471355747224127,-0.1743534246999051,0.06168706211727426,0
93,-0.26745335190292907,-0.3745379566948148,-2.0865483452995495,-0.3287589391225957,-2.2513372500146405,-0.5166310126040529,0
94,-0.661438245035005,2.720327145020157,1.6411728468071491,0.3340636157933039,-2.9921746550590935,-1.0490201825801644,0
95,-1.4779338395938109,0.2215227160730009,0.6489504709648968,2.5989006294244255,-1.5511524312819551,1.3521229266693242,0
96,0.31368616358832524,-0.11823572587228326,0.44043573274857206,0.022962710491237354,-0.4626547970741854,-1.0575378881609532,1
97,1.260225309639039,0.9070558180642423,0.9242437729405418,-0.37990454053290745,-1.2540563944128806,-0.2786634290787345,1
98,-0.4723472550687262,0.49427877502641543,-0.5889982227516357,0.6952497339961741,-0.11311013971979322,0.03819746237836508,0
99,0.6799416351436122,-1.7473630008683547,1.390488368934312,-0.3572176339355577,-1.1008571622752603,1.0271808515937226,1
