,x0,x1,x2,x3,x4,x5,y
104,-1.7376446497032565,-1.1862872772372683,2.672395653686541,1.3256260229567443,-1.1395960651771435,-0.6001529476636575,0
105,-0.655229567803651,0.6045260321491754,0.09390030082055606,0.44532250672318024,-0.25135546352652444,0.5435534066893031,0
106,-1.4954622623899978,1.1342967002467306,-0.1440182593145134,-0.8171627583133407,-2.0280347902390616,-0.25579426856834075,0
107,-2.0765548493222745,2.6162135464857914,0.2513150269332925,2.906593616865109,-0.03542702276293197,-0.8979660360596516,0
108,0.16251720115550694,1.1944874405448624,0.5026330291073898,-0.11978906777234943,-1.1253474829431924,-0.8354276830419024,0
109,-1.186002598732822,1.9871005220034703,0.31644969552265834,-0.3245485481576734,-1.6225716317053582,0.5081392621985317,0
110,0.5124124263361112,1.2515454457875732,1.0413215212229017,0.324487188412526,-0.35368983504669976,-0.6165513535793068,1
111,-1.010404797300395,0.16137964758305512,0.9159755248159258,1.7402365343782744,-0.3019838212719279,0.29045571752337807,0
112,-0.5936073563856238,0.5299877468240408,-0.943523811095011,-0.5804997191968021,-1.7985385645809557,1.064259484096028,0
113,-1.115490477873948,1.3506745840778527,0.4172172066937838,1.7621707852780941,-0.4290123079164638,-0.19477856455589865,0
114,-1.2448406914806682,2.054341869024642,2.364636925344897,0.590612106560554,0.4184944331795173,-0.9338592767715781,1
115,-1.2268302553612584,0.9033196403220286,-0.303786399338174,1.2677489050601949,-0.3505157551242098,-0.8312436432243889,0
116,0.2724040204233136,0.10083827047172689,0.1544779976955809,0.38932120536274994,-0.41044686023323673,-0.3678231044057217,1
117,-2.2302195726810625,1.6493388689373663,-0.6087551421169963,0.43656383250522274,1.3861199506348465,-1.607395550914018,0
118,0.8313358481145021,0.9311251968945462,0.2806057767779162,-1.4684225689715589,0.4818542984519105,-0.5715835985031018,1
119,-1.7410024378818931,0.24724428705950374,-1.5350999292749976,1.7559434853568878,-0.9195122130604224,1.478873075488717,0
120,0.37501233366762754,2.271296836181743,-0.177427906400624,1.3079946524481652,-0.4125664849719183,0.2257006930149963,0
121,-2.261352057993923,1.743335238421027,1.228506792138865,0.8203517223854668,-2.114886522617445,1.140631264415888,0
122,-1.2722581372555435,3.046155122582658,0.47896589928240424,0.19609492911692877,1.170906065237563,-0.27150483491519684,1
123,-1.7645739367675928,1.1538771677734958,0.5128190084312199,-0.7361042983161936,0.8807191997262307,-0.0810972490405466,0
124,-0.4308489152373389,2.9911435759457934,0.09312585581780125,0.36663069224793055,-1.0918638025013339,0.09542022731628563,0
125,-0.1497081504052779,0.2900485918461375,-0.3128236453814244,-0.899666475238931,-1.429656718004241,0.42769566243248924,0
126,-0.6852913760210031,0.26434743448201437,0.9205210568688615,1.1509659282211036,-1.999513620397482,-0.9012293321574278,0
127,0.5641143718879408,0.754454741792191,0.05981264519705115,1.0284317493643769,0.41594303685341183,-1.3664207035775937,0
128,-1.544545298387569,0.539916640369363,1.1968296906204432,0.7923257705023531,0.4437158178860907,-2.1783607667883924,0
129,0.7063850602882562,0.795337977478412,1.6973939599754797,0.18962797267270373,-1.0758385009775966,0.6180612445440343,1
130,0.02474831373091302,1.3354006931661866,0.7192258396617415,0.4916500135305834,-0.8467950796970358,-0.939735299935112,0
131,0.8235423861168154,1.6198094556578815,0.3384053339044885,0.8089057687117612,-0.43767838027637884,-0.8302271264565144,1
132,0.5060688543400769,-0.02073671135779309,1.3335938037284705,1.5529548271990241,-0.2745278158914261,1.1887848532304712,1
133,-0.9299136457747793,1.720550319564533,0.3325050977011167,-1.2676226106329462,-0.29347452365936905,-1.2703156045010489,0
134,-0.11980043763012818,1.7862711956209907,2.5152348268922733,-0.49648744950774937,-0.787277056907159,-0.9604378602584662,1
135,-0.006213764915753733,2.3073140019989813,0.2640451933986857,-0.5358606075315928,0.35526496977811695,-1.2490251754153805,0
136,-2.0228794665393135,0.3757682955759787,0.7430852208443539,-1.9622497092485855,-0.6028926337277329,-0.5300315866223348,0
137,0.7542879658261059,0.020244072799734725,0.8405793020393109,-0.6965628467131086,-0.8614884429482457,-1.1466458957782266,1
138,-0.8470455413521111,0.48722361166193356,-0.6441992243156522,-1.091424927225605,-2.333517172008464,-2.0175319176457682,0
139,1.6578565110724608,1.5952540256758505,1.092801711955572,0.14781232232900504,0.1867919575944792,-1.0106187321292408,1
140,-0.24348795986560806,0.8257142092120745,-1.153675921010246,-0.6154935211677134,1.5172245810439728,-0.4496335544864303,0
141,-0.8459724685961735,0.9445123550219524,-0.1838605689277456,0.4920153292197011,-1.256432220489546,-1.2134539507617843,0
142,1.4017896263239815,0.1487167287600616,-0.8223160299245691,0.38794239795596464,-1.3617124606331261,1.017801642166184,0
143,1.6981783133827577,0.9624041160464047,1.105580153220288,-0.852707506302798,-1.041403492204361,-1.8030957366580165,0
144,-1.5143073009802306,1.2526375274869737,0.42610485548913135,-1.5236214326249298,0.4820702488985935,-1.1099719482972377,0
145,1.0157414908931373,-0.06963341628790076,0.35082938916672624,-0.35795611961909835,-1.6754856815421215,0.05330885758031956,0
146,0.19038738939397082,0.16827241570983575,0.6929842760821504,-1.660584483004214,-0.0847152185437332,-0.38985249333706906,1
147,0.07834956310287455,0.028903819342305126,1.6719413596753867,1.4417675776974723,0.9540713018708697,-0.40711352225228636,1
148,0.3518360573715493,1.7004669810923958,1.4405411933182632,0.795877944129628,-0.437279454289533,-0.40384838863022715,1
149,-1.0289286746718285,-0.23788305924771813,1.1486128799347015,-0.04658598020676882,-0.9709843246540553,-0.6970672229505759,0
150,-0.08290442177274651,1.8466401474313159,0.9648194746270218,-0.6811568329479868,0.05449619447749332,-1.3255985014035585,0
151,-1.1774435286462097,1.2706770561707892,0.731608936185475,0.012536135751279959,-1.6161489198786647,-0.09277259527243065,0
152,1.1144089859705464,0.6981303682430273,1.651579701640823,0.04763602047875615,-1.6556191474036484,-0.9912717369943008,1
153,-1.828948345026397,1.028007919542763,-2.442786165173005,-0.9513572839436895,1.0721983560401835,0.7570563695461738,0
154,-0.28956776976846454,2.7906251939297038,-0.316260361132087,0.42228959565452084,-0.7965875061318766,0.043403039270198396,0
155,-0.13287029561550065,-0.3155339640236874,0.21083938357986526,-1.0062499278347594,0.9029786394389783,-1.348342222127711,1
156,-1.25560904118019,1.5480429148087664,-0.7019321193341506,-0.49015965800945216,-1.0493543596830417,-0.013606158270646151,0
157,0.5126029055995481,1.8613040741047215,-0.6934570687431456,1.0795744780021495,-2.1130294942594525,-2.058148702087488,0
158,0.15128330169698812,2.0035543209212134,-0.03431319104368741,-0.32400337984425387,-1.0977427499944121,-1.3147850068865528,0
159,0.5686696381233854,-1.5760750165592157,-0.06505033823581341,-0.6179792177498751,-2.9726141909360697,-0.5846143788016201,0
160,-1.0672109208407023,1.1871758756359387,0.6235314644019512,1.505445561247594,-0.3859052117876528,-1.956729007895984,0
161,-2.06758309455623,2.6309683871679788,-0.87018240706463,2.0860322770159376,-1.526865451954448,-1.5367922947022743,0
162,0.9638127550190625,-0.013842393369581374,-1.179493603923915,-0.12432699755403126,-1.8959676508634913,-0.28375726813361574,0
163,0.30823167137296215,1.2835485385984817,-0.12252477922177607,0.9625068971587206,-1.0587075307023044,0.6135225017546786,0
164,0.0695409316633217,1.0168659772593867,0.07385085512828854,-0.27858407810258917,-1.0701035268901866,0.5302054518877728,0
165,0.44518779136484066,-1.1967539724743057,0.6380430838668439,-0.61480196435833,-1.5770795795516697,-1.1513451150967131,1
166,-0.4300130473214313,1.2972483939157553,1.1568436394406216,0.9319545138534032,-1.6737665277829537,-0.9721660572563919,0
167,0.07601217127116938,-0.2781681632880113,-1.3359087076344096,-1.140641380711811,-0.9896617812484212,-1.6329736535162647,0
168,-0.7751450385668784,2.0026737928691416,-0.3730489540703903,0.5875180984190784,-1.027340459778613,-1.5570040898914508,0
169,-1.4214203625339175,1.3066306770505802,1.9030308682020376,1.2581333421164018,-1.4477732046232368,-1.7970822554662127,0
170,1.9200176106128395,0.9701064386135945,2.16933062627458,1.3949961929275825,-1.2990678011696246,-1.9897016869611168,1
171,-0.3523440457028959,1.9732691213556488,0.012994697142078793,-0.13929120993999627,-0.3499125043367877,-1.0969247924455567,0
172,0.922523153037339,-1.3701851711588295,1.3177338411879718,2.1727744955519492,-1.3098581940739853,-1.4217408176900985,1
173,-0.6132673198513773,1.6432509072099588,0.3720194174197636,-0.8845974003190598,-1.0912505110260655,-0.6034839755432702,0
174,-0.03757048629387827,0.15112730177411404,1.704612202213755,-1.0123404926143558,-1.6456684918991717,-0.5199881117002078,1
175,0.35831906858447793,0.5695637509978532,0.7887694777329247,0.6772567095423518,-1.6951577066421053,-0.5197804181439003,1
176,0.7837483394476608,1.6883831769145303,-0.8288858485817194,0.027586481108551802,1.4353577941658922,-1.1923618132678522,0
177,-0.09078486532240249,0.3178030273651825,-0.8833553355366275,0.5680225355096569,-1.299692755533672,-0.46025703806875895,0
178,0.7793636917265672,1.1402177718463458,0.20494573780210706,0.0009671193090949326,-0.7595639785291909,-0.7252331958374363,0
179,1.172345158760386,0.7680382907082097,-0.9225015370684331,-0.326526201919322,-0.8719513792180912,-0.18247208242438662,0
180,0.040812963073034,1.115539595105966,0.9531184402720978,0.2524876062655371,-0.6885712014374165,0.5086161614996476,1
181,-0.5675993082395245,2.275913594247392,1.270664285787173,-2.74582459707766,-1.6920423520701544,0.256374263507795,1
182,-0.9355297869595679,1.3490730058965468,-0.201158722673342,-0.20445911826891788,-0.5153180169451863,-1.6679364400175318,0
183,0.5718562029098272,0.24169529208861174,-0.23801879311314889,1.018411531626631,-0.05586848615181439,-0.22800129286654713,1
184,0.7617176473387968,0.7432747684475121,3.707080853217543,2.505233219010184,-0.8694117883626438,-0.7943479618589097,1
185,0.3254362553085337,-1.4408182575874657,2.0568399479947974,0.3678829951641994,0.6723322738347832,-1.5739810418017233,1
186,0.8033905368968262,3.0918163755942816,0.5351396954784415,-1.9018892867856119,-2.468799417716201,-1.5751672595181432,0
187,-3.0528313317931666,1.335692262741904,-0.962661327187537,0.6964274751930144,-0.5600355167405477,-0.05228443288704476,0
188,0.1965745739519733,1.3438133360943934,0.2843148399063805,0.07898062347275268,-0.18635823079376557,1.7579279713465301,0
189,-0.12701294578420394,1.516389844866607,1.6675659381562702,-1.2919672960461448,-0.9339580574708277,-0.24130734851845054,1
190,0.28561553902111747,1.3157213795564129,0.8148096506457302,0.1002432914317327,-0.6349684109295,-1.5955108198663523,0
191,-0.600309085698774,2.016909043606865,-1.859744628016793,1.308736493007701,0.20805783793812926,-1.2772378171731265,0
192,1.0445878198121838,1.639215369109749,2.030966730992803,3.334003016716346,0.7434903016727283,0.2376559885802666,1
193,-0.38942078424522847,2.071620946890394,0.45894701339928146,-0.24590172403362254,-2.213577649160371,-0.13588637459775177,0
194,0.19690211419272907,-1.1178569042587796,1.4901302868587767,2.764258205923549,-2.777196192958506,-0.9754199691533023,0
195,-2.860819126488507,1.2678804175950862,0.28617677499169547,-1.1997819644364156,-1.2045765770999066,-0.24618573239828084,0
196,-0.0969574960396398,2.406935761369029,0.3742229963489624,0.28341134018993214,-0.6327503655147408,-1.3703553852206547,0
197,0.90507469136704,1.2990454468730248,1.3159316620190735,-0.6394387227085129,-0.47366248706137926,-2.0960922693520985,0
198,0.06599722468312308,1.6428025052971655,0.9156918370187521,-0.9191225631061801,-0.3939216319511093,0.16581261600805952,1
199,1.0824047725701125,1.7155959924396909,0.2541563320289363,-1.7017434141350434,-1.712968628753041,-1.3647504338039096,0
200,0.7094024567604216,2.4261852766382948,1.0112197154177816,0.10385711265222113,-0.7647905957051244,-3.645042710306476,0
201,-0.3747448656973229,-0.021244163773635694,1.1280933831327187,0.3697273094429744,0.20122745023903754,0.2649969980459733,1
202,-0.49294963806809067,0.9339791676072074,1.5011391739273603,1.3235439787182222,-1.5300938607349006,-0.3254196842807241,1
203,-0.2909569698263743,2.434441155069015,0.15414298225873707,0.9824435538541277,0.15598868140380417,-0.9716971802547675,0
204,0.18883252596423122,0.8821466030676011,2.5801664193770604,0.7751614967615081,-0.4905732473476507,-1.42613544765213,1
205,-0.24761640541700708,1.7082532281732967,-0.054038295896042254,-1.1348442148438134,-2.2142270087935403,0.7504280770592684,0
206,0.4172296167368147,2.9642615317446377,0.6299947684440064,0.190355622558012,-1.3375348069217423,-0.9442848958875766,0
207,-0.5655619381688215,1.8020116154377113,-0.4504932088609528,-1.8508284999097722,-1.7294521058694832,0.7151098557766922,0
208,-1.1348427121336204,1.0445135498478266,0.9703746308557049,0.868004139120306,-3.043881644047449,-2.002296057135715,0
209,1.6562699992103787,1.9760539545016802,0.9122165976003214,-1.1511958013494927,-3.103797024808917,-0.8184215417329254,1
210,-0.3872644148536404,1.3597283353623844,-0.05620461474560956,1.2142537049289162,-2.0151927727889767,-1.9219611495213167,0
211,-1.0696048055164733,-0.868462723070746,-0.5093695358112865,1.266235383632107,-0.8425215390028665,-0.5959486637810324,0
212,0.046307459279811336,2.5686854545693665,-1.6600049345028254,0.6109332259657537,1.4476240109622391,-0.4059767401182522,0
213,-1.3432560602562855,1.033246345416551,2.015134965020829,0.9667742791969767,0.8486931096248507,-1.2495229807720862,1
214,-1.6704613080761552,-1.0783927527808528,1.190811843803678,1.6317621380285623,-0.9417487948642947,-1.234561641182053,0
215,-1.6178589208873844,0.9071498939189547,0.70139983263375,-0.8067924388120455,1.2522915743667844,-0.624497698047136,1
216,1.213281510218312,2.086172511526513,0.9564252227769768,0.4871470102647848,-1.9039005370910285,-0.9338300860386523,1
217,1.244538482937682,0.6168031085661534,-1.5081011430210078,0.48534533669956237,-2.131888266188884,-0.24315742177010669,0
218,-1.4779338395938109,0.2215227160730009,0.6489504709648968,2.5989006294244255,-1.5511524312819551,1.3521229266693242,0
219,0.3602547999374649,0.9245913142894397,2.2587194925043828,-0.7118941455323966,-1.4402174601760311,-0.7379191268677117,1
220,-1.2153633386575688,0.3731411135947542,1.5901471108347445,-1.8724903063791007,0.7307105133335172,-2.1522653513375327,0
221,1.0478121771079671,0.6648445288159825,1.7820491734602015,0.5403120824653792,-0.03703109661517712,0.6939383622064002,1
222,0.5778656331970116,-0.2573568518391911,1.5136749026320055,-1.4452711659911393,-0.9347085947094177,-2.1010870864302356,1
223,-0.9007200875699031,1.2175068049734465,2.1716746007761807,-0.7040349742295505,1.2237011663426456,0.5114864913975565,1
224,-1.3225502751007898,0.0725716038389903,0.9994138399256829,-0.4036406605026652,0.011990637904074286,-1.3989011379933822,0
225,-0.12031780253081034,0.9786872308429461,1.4855278791453443,-0.04452645140774178,-0.6196573388141864,-2.380919634451872,0
226,0.08463609233432301,-1.2905566857045816,2.4080361774247088,0.5085245625668453,-0.015974978978631427,-1.8535403489039064,1
227,0.43692948153753175,0.4850560954835833,0.844149924784561,1.2460415098807736,-0.23306497591291175,-0.9406169465649337,1
228,1.1730340832358919,2.315198261111091,0.43481518439624955,0.33663659912363303,0.4229484256193061,-2.1888129745897693,0
229,-0.36449150440690736,-0.17810409096012325,0.4238488776358555,0.28622832635897255,-3.0924811037214406,-0.9183504984280983,0
230,1.215713973798282,1.2890120163220735,1.1255115107683915,1.3669420562988055,-0.13973948162980376,-1.4991893089301351,1
231,-1.0878758020041048,2.2251906756551225,-0.33514831723365457,0.5500665770195863,-0.875571863759407,-1.7049054735651958,0
